label,attack_type,window_start_time,window_end_time,n_messages,n_emergency,alert_frequency_per_hour,normal_emergency_ratio,inter_alert_interval_mean,inter_interval_variance,burst_score,topic_diversity,time_sin,time_cos,payload_entropy,consecutive_emergency_count,alert_rate_acceleration,regularity_coefficient,temporal_clustering_score
1,normal,2026-03-09T18:22:31+00:00,2026-03-09T19:22:31+00:00,1899,13,13.0,145.07692307692307,0.02652257091055314,2.5092940334316223e-06,13.0,1.0,-0.9563047559630354,0.2923717047227367,4.493549554110916,1.0,13.0,16.743253097013653,1.0
1,normal,2026-03-09T18:32:31+00:00,2026-03-09T19:32:31+00:00,1903,13,13.0,145.3846153846154,0.02652257091055314,2.5092940334316223e-06,13.0,1.0,-0.9563047559630354,0.2923717047227367,4.493549554110916,1.0,13.0,16.743253097013653,1.0
1,normal,2026-03-09T18:42:31+00:00,2026-03-09T19:42:31+00:00,1903,13,13.0,145.3846153846154,0.02652257091055314,2.5092940334316223e-06,13.0,1.0,-0.9563047559630354,0.2923717047227367,4.493549554110916,1.0,-13.0,16.743253097013653,1.0
1,normal,2026-03-09T18:52:31+00:00,2026-03-09T19:52:31+00:00,1902,13,13.0,145.30769230769232,0.02652257091055314,2.5092940334316223e-06,13.0,1.0,-0.9563047559630354,0.2923717047227367,4.493549554110916,1.0,-13.0,16.743253097013653,1.0
1,normal,2026-03-09T19:02:31+00:00,2026-03-09T20:02:31+00:00,1901,13,13.0,145.23076923076923,0.02652257091055314,2.5092940334316223e-06,13.0,1.0,-0.9563047559630354,0.2923717047227367,4.493549554110916,1.0,-13.0,16.743253097013653,1.0
1,normal,2026-03-09T19:12:31+00:00,2026-03-09T20:12:31+00:00,1886,0,0.0,1886.0,0.02739309079267762,0.0,0.0,0.0,-0.9510565162951536,0.30901699437494723,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T19:22:31+00:00,2026-03-09T20:22:31+00:00,1887,0,0.0,1887.0,0.02739309079267762,0.0,0.0,0.0,-0.9366721892483977,0.3502073812594672,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T19:32:31+00:00,2026-03-09T20:32:31+00:00,1884,0,0.0,1884.0,0.02739309079267762,0.0,0.0,0.0,-0.9205048534524402,0.39073112848927427,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T19:42:31+00:00,2026-03-09T20:42:31+00:00,1885,0,0.0,1885.0,0.02739309079267762,0.0,0.0,0.0,-0.9025852843498607,0.4305110968082948,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T19:52:31+00:00,2026-03-09T20:52:31+00:00,1886,0,0.0,1886.0,0.02739309079267762,0.0,0.0,0.0,-0.8829475928589268,0.4694715627858912,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T20:02:31+00:00,2026-03-09T21:02:31+00:00,1890,0,0.0,1890.0,0.02739309079267762,0.0,0.0,0.0,-0.8616291604415255,0.5075383629607045,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T20:12:31+00:00,2026-03-09T21:12:31+00:00,1890,0,0.0,1890.0,0.02739309079267762,0.0,0.0,0.0,-0.8386705679454243,0.5446390350150266,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T20:22:31+00:00,2026-03-09T21:22:31+00:00,1889,0,0.0,1889.0,0.02739309079267762,0.0,0.0,0.0,-0.8141155183563196,0.5807029557109393,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T20:32:31+00:00,2026-03-09T21:32:31+00:00,1893,0,0.0,1893.0,0.02739309079267762,0.0,0.0,0.0,-0.7880107536067218,0.6156614753256585,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T20:42:31+00:00,2026-03-09T21:42:31+00:00,1892,0,0.0,1892.0,0.02739309079267762,0.0,0.0,0.0,-0.7604059656000314,0.6494480483301832,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T20:52:31+00:00,2026-03-09T21:52:31+00:00,1891,0,0.0,1891.0,0.02739309079267762,0.0,0.0,0.0,-0.7313537016191703,0.6819983600624987,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T21:02:31+00:00,2026-03-09T22:02:31+00:00,1889,0,0.0,1889.0,0.02739309079267762,0.0,0.0,0.0,-0.7009092642998508,0.7132504491541817,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T21:12:31+00:00,2026-03-09T22:12:31+00:00,1888,0,0.0,1888.0,0.02739309079267762,0.0,0.0,0.0,-0.6691306063588588,0.7431448254773937,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T21:22:31+00:00,2026-03-09T22:22:31+00:00,1887,0,0.0,1887.0,0.02739309079267762,0.0,0.0,0.0,-0.6360782202777646,0.7716245833877194,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T21:32:31+00:00,2026-03-09T22:32:31+00:00,1612,0,0.0,1612.0,0.02739309079267762,0.0,0.0,0.0,-0.6018150231520483,0.7986355100472928,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T21:42:31+00:00,2026-03-09T22:42:31+00:00,1298,0,0.0,1298.0,0.02739309079267762,0.0,0.0,0.0,-0.5664062369248329,0.8241261886220156,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T21:52:31+00:00,2026-03-09T22:52:31+00:00,984,0,0.0,984.0,0.02739309079267762,0.0,0.0,0.0,-0.529919264233205,0.8480480961564258,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T22:02:31+00:00,2026-03-09T23:02:31+00:00,669,0,0.0,669.0,0.02739309079267762,0.0,0.0,0.0,-0.4924235601034665,0.8703556959399,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T22:12:31+00:00,2026-03-09T23:12:31+00:00,356,0,0.0,356.0,0.02739309079267762,0.0,0.0,0.0,-0.45399049973954697,0.8910065241883678,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-09T22:22:31+00:00,2026-03-09T23:22:31+00:00,42,0,0.0,42.0,0.02739309079267762,0.0,0.0,0.0,-0.4146932426562393,0.9099612708765431,0.0,0.0,0.0,11.409203737861283,1.0
0,slow_poisoning,2026-03-09T23:52:31+00:00,2026-03-10T00:52:31+00:00,1,1,1.0,0.0,0.02739309079267762,0.0,1.0,1.0,0.043619387365336,0.9990482215818578,3.813660689665103,1.0,0.0,11.409203737861283,1.0
0,slow_poisoning,2026-03-10T00:22:31+00:00,2026-03-10T01:22:31+00:00,3,3,3.0,0.0,1.9009224604815245,4.451429729058402,2.0,1.0,0.27144044986507426,0.9624552364536473,4.582530046467646,1.0,0.0,0.9009789431917399,1.0
1,normal,2026-03-10T01:12:31+00:00,2026-03-10T02:12:31+00:00,25,0,0.0,25.0,0.02739309079267762,0.0,0.0,0.0,0.5409744713679939,0.8410390129643924,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T01:22:31+00:00,2026-03-10T02:22:31+00:00,328,0,0.0,328.0,0.02739309079267762,0.0,0.0,0.0,0.5409744713679939,0.8410390129643924,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T01:32:31+00:00,2026-03-10T02:32:31+00:00,632,0,0.0,632.0,0.02739309079267762,0.0,0.0,0.0,0.5409744713679939,0.8410390129643924,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T01:42:31+00:00,2026-03-10T02:42:31+00:00,936,0,0.0,936.0,0.02739309079267762,0.0,0.0,0.0,0.5409744713679939,0.8410390129643924,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T01:52:31+00:00,2026-03-10T02:52:31+00:00,1242,0,0.0,1242.0,0.02739309079267762,0.0,0.0,0.0,0.5409744713679939,0.8410390129643924,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T02:02:31+00:00,2026-03-10T03:02:31+00:00,1546,0,0.0,1546.0,0.02739309079267762,0.0,0.0,0.0,0.5409744713679939,0.8410390129643924,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T02:12:31+00:00,2026-03-10T03:12:31+00:00,1826,0,0.0,1826.0,0.02739309079267762,0.0,0.0,0.0,0.5446390350150271,0.838670567945424,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T02:22:31+00:00,2026-03-10T03:22:31+00:00,1826,0,0.0,1826.0,0.02739309079267762,0.0,0.0,0.0,0.5807029557109398,0.8141155183563192,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T02:32:31+00:00,2026-03-10T03:32:31+00:00,1825,0,0.0,1825.0,0.02739309079267762,0.0,0.0,0.0,0.6156614753256582,0.788010753606722,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T02:42:31+00:00,2026-03-10T03:42:31+00:00,1824,0,0.0,1824.0,0.02739309079267762,0.0,0.0,0.0,0.6494480483301837,0.7604059656000309,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T02:52:31+00:00,2026-03-10T03:52:31+00:00,1822,0,0.0,1822.0,0.02739309079267762,0.0,0.0,0.0,0.6819983600624985,0.7313537016191706,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T03:02:31+00:00,2026-03-10T04:02:31+00:00,1822,0,0.0,1822.0,0.02739309079267762,0.0,0.0,0.0,0.7132504491541815,0.700909264299851,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T03:12:31+00:00,2026-03-10T04:12:31+00:00,1819,0,0.0,1819.0,0.02739309079267762,0.0,0.0,0.0,0.7431448254773942,0.6691306063588582,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T03:22:31+00:00,2026-03-10T04:22:31+00:00,1820,0,0.0,1820.0,0.02739309079267762,0.0,0.0,0.0,0.7716245833877199,0.6360782202777641,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T03:32:31+00:00,2026-03-10T04:32:31+00:00,1821,0,0.0,1821.0,0.02739309079267762,0.0,0.0,0.0,0.7986355100472927,0.6018150231520484,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T03:42:31+00:00,2026-03-10T04:42:31+00:00,1820,0,0.0,1820.0,0.02739309079267762,0.0,0.0,0.0,0.8241261886220157,0.5664062369248328,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T03:52:31+00:00,2026-03-10T04:52:31+00:00,1820,0,0.0,1820.0,0.02739309079267762,0.0,0.0,0.0,0.8480480961564258,0.5299192642332051,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T04:02:31+00:00,2026-03-10T05:02:31+00:00,1820,0,0.0,1820.0,0.02739309079267762,0.0,0.0,0.0,0.8703556959398996,0.49242356010346733,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T04:12:31+00:00,2026-03-10T05:12:31+00:00,1820,0,0.0,1820.0,0.02739309079267762,0.0,0.0,0.0,0.8910065241883679,0.45399049973954686,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T04:22:31+00:00,2026-03-10T05:22:31+00:00,1821,0,0.0,1821.0,0.02739309079267762,0.0,0.0,0.0,0.9099612708765432,0.41469324265623914,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T04:32:31+00:00,2026-03-10T05:32:31+00:00,1820,0,0.0,1820.0,0.02739309079267762,0.0,0.0,0.0,0.9271838545667873,0.3746065934159122,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T04:42:31+00:00,2026-03-10T05:42:31+00:00,1836,14,14.0,130.14285714285714,0.02781770693568083,2.4794887750637238e-06,14.0,1.0,0.9940563382223196,0.10886687485196474,4.308973085676073,1.0,14.0,17.666082497333992,1.0
1,normal,2026-03-10T04:52:31+00:00,2026-03-10T05:52:31+00:00,1835,14,14.0,130.07142857142858,0.02781770693568083,2.4794887750637238e-06,14.0,1.0,0.9940563382223196,0.10886687485196474,4.308973085676073,1.0,14.0,17.666082497333992,1.0
1,normal,2026-03-10T05:02:31+00:00,2026-03-10T06:02:31+00:00,1837,14,14.0,130.21428571428572,0.02781770693568083,2.4794887750637238e-06,14.0,1.0,0.9940563382223196,0.10886687485196474,4.308973085676073,1.0,14.0,17.666082497333992,1.0
1,normal,2026-03-10T05:12:31+00:00,2026-03-10T06:12:31+00:00,1837,14,14.0,130.21428571428572,0.02781770693568083,2.4794887750637238e-06,14.0,1.0,0.9940563382223196,0.10886687485196474,4.308973085676073,1.0,-14.0,17.666082497333992,1.0
1,normal,2026-03-10T05:22:31+00:00,2026-03-10T06:22:31+00:00,1836,14,14.0,130.14285714285714,0.02781770693568083,2.4794887750637238e-06,14.0,1.0,0.9940563382223196,0.10886687485196474,4.308973085676073,1.0,-14.0,17.666082497333992,1.0
1,normal,2026-03-10T05:32:31+00:00,2026-03-10T06:32:31+00:00,1836,14,14.0,130.14285714285714,0.02781770693568083,2.4794887750637238e-06,14.0,1.0,0.9940563382223196,0.10886687485196474,4.308973085676073,1.0,-14.0,17.666082497333992,1.0
1,normal,2026-03-10T05:42:31+00:00,2026-03-10T06:42:31+00:00,1821,0,0.0,1821.0,0.02739309079267762,0.0,0.0,0.0,0.996917333733128,0.07845909572784478,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T05:52:31+00:00,2026-03-10T06:52:31+00:00,1822,0,0.0,1822.0,0.02739309079267762,0.0,0.0,0.0,0.9993908270190958,0.03489949670250086,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T06:02:31+00:00,2026-03-10T07:02:31+00:00,1820,0,0.0,1820.0,0.02739309079267762,0.0,0.0,0.0,0.9993908270190958,-0.008726535498373997,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T06:12:31+00:00,2026-03-10T07:12:31+00:00,1821,0,0.0,1821.0,0.02739309079267762,0.0,0.0,0.0,0.9986295347545738,-0.05233595624294384,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T06:22:31+00:00,2026-03-10T07:22:31+00:00,1822,0,0.0,1822.0,0.02739309079267762,0.0,0.0,0.0,0.9953961983671789,-0.09584575252022395,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T06:32:31+00:00,2026-03-10T07:32:31+00:00,1821,0,0.0,1821.0,0.02739309079267762,0.0,0.0,0.0,0.9902680687415704,-0.13917310096006535,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T06:42:31+00:00,2026-03-10T07:42:31+00:00,1822,0,0.0,1822.0,0.02739309079267762,0.0,0.0,0.0,0.9832549075639546,-0.18223552549214753,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T06:52:31+00:00,2026-03-10T07:52:31+00:00,1822,0,0.0,1822.0,0.02739309079267762,0.0,0.0,0.0,0.9743700647852352,-0.22495105434386503,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T07:02:31+00:00,2026-03-10T08:02:31+00:00,1821,0,0.0,1821.0,0.02739309079267762,0.0,0.0,0.0,0.963630453208623,-0.26723837607825685,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T07:12:31+00:00,2026-03-10T08:12:31+00:00,1821,0,0.0,1821.0,0.02739309079267762,0.0,0.0,0.0,0.9510565162951536,-0.30901699437494734,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T07:22:31+00:00,2026-03-10T08:22:31+00:00,1820,0,0.0,1820.0,0.02739309079267762,0.0,0.0,0.0,0.9366721892483977,-0.3502073812594673,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T07:32:31+00:00,2026-03-10T08:32:31+00:00,1821,0,0.0,1821.0,0.02739309079267762,0.0,0.0,0.0,0.9205048534524404,-0.3907311284892736,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T07:42:31+00:00,2026-03-10T08:42:31+00:00,1818,0,0.0,1818.0,0.02739309079267762,0.0,0.0,0.0,0.9025852843498605,-0.43051109680829536,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T07:52:31+00:00,2026-03-10T08:52:31+00:00,1818,0,0.0,1818.0,0.02739309079267762,0.0,0.0,0.0,0.8829475928589269,-0.4694715627858909,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T08:02:31+00:00,2026-03-10T09:02:31+00:00,1818,0,0.0,1818.0,0.02739309079267762,0.0,0.0,0.0,0.8616291604415257,-0.5075383629607043,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T08:12:31+00:00,2026-03-10T09:12:31+00:00,1818,0,0.0,1818.0,0.02739309079267762,0.0,0.0,0.0,0.8386705679454243,-0.5446390350150268,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T08:22:31+00:00,2026-03-10T09:22:31+00:00,1722,0,0.0,1722.0,0.02739309079267762,0.0,0.0,0.0,0.8141155183563192,-0.5807029557109398,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T08:32:31+00:00,2026-03-10T09:32:31+00:00,1419,0,0.0,1419.0,0.02739309079267762,0.0,0.0,0.0,0.788010753606722,-0.6156614753256583,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T08:42:31+00:00,2026-03-10T09:42:31+00:00,1118,0,0.0,1118.0,0.02739309079267762,0.0,0.0,0.0,0.760405965600031,-0.6494480483301835,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T08:52:31+00:00,2026-03-10T09:52:31+00:00,814,0,0.0,814.0,0.02739309079267762,0.0,0.0,0.0,0.7313537016191706,-0.6819983600624984,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T09:02:31+00:00,2026-03-10T10:02:31+00:00,511,0,0.0,511.0,0.02739309079267762,0.0,0.0,0.0,0.700909264299851,-0.7132504491541815,0.0,0.0,0.0,11.409203737861283,1.0
0,slow_poisoning,2026-03-10T09:07:31+00:00,2026-03-10T10:07:31+00:00,8,8,8.0,0.0,5.90452746248671,105.35634571941777,3.0,2.0,0.6788007455329417,-0.7343225094356856,4.864799666745652,1.0,-4.0,0.5752475762972765,1.125
1,normal,2026-03-10T09:12:31+00:00,2026-03-10T10:12:31+00:00,208,0,0.0,208.0,0.02739309079267762,0.0,0.0,0.0,0.6691306063588585,-0.743144825477394,0.0,0.0,0.0,11.409203737861283,1.0
0,slow_poisoning,2026-03-10T10:07:31+00:00,2026-03-10T11:07:31+00:00,11,11,11.0,0.0,1.3096610818058252,3.387790728505736,4.0,1.0,0.39073112848927377,-0.9205048534524404,4.69008057093798,1.0,-11.0,0.7115421546322863,1.6363636363636365
0,slow_poisoning,2026-03-10T10:52:31+00:00,2026-03-10T11:52:31+00:00,2,2,2.0,0.0,15.437392567793543,0.0,1.0,1.0,0.13917310096006574,-0.9902680687415703,4.130843925864308,1.0,0.0,100.0,1.0
0,slow_poisoning,2026-03-10T11:07:31+00:00,2026-03-10T12:07:31+00:00,2,2,2.0,0.0,15.437392567793543,0.0,1.0,1.0,0.13917310096006574,-0.9902680687415703,4.130843925864308,1.0,0.0,100.0,1.0
1,normal,2026-03-10T12:22:31+00:00,2026-03-10T13:22:31+00:00,198,0,0.0,198.0,0.02739309079267762,0.0,0.0,0.0,-0.32556815445715676,-0.9455185755993167,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T12:32:31+00:00,2026-03-10T13:32:31+00:00,509,0,0.0,509.0,0.02739309079267762,0.0,0.0,0.0,-0.32556815445715676,-0.9455185755993167,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T12:42:31+00:00,2026-03-10T13:42:31+00:00,833,13,13.0,63.07692307692308,0.02711176375548045,2.802796562295483e-06,13.0,1.0,-0.41469324265623897,-0.9099612708765432,4.245976351176896,1.0,-13.0,16.19429265829928,1.0
1,normal,2026-03-10T12:52:31+00:00,2026-03-10T13:52:31+00:00,1143,13,13.0,86.92307692307692,0.02711176375548045,2.802796562295483e-06,13.0,1.0,-0.41469324265623897,-0.9099612708765432,4.245976351176896,1.0,-13.0,16.19429265829928,1.0
1,normal,2026-03-10T13:02:31+00:00,2026-03-10T14:02:31+00:00,1456,13,13.0,111.0,0.02711176375548045,2.802796562295483e-06,13.0,1.0,-0.41469324265623897,-0.9099612708765432,4.245976351176896,1.0,-13.0,16.19429265829928,1.0
1,normal,2026-03-10T13:12:31+00:00,2026-03-10T14:12:31+00:00,1766,13,13.0,134.84615384615384,0.02711176375548045,2.802796562295483e-06,13.0,1.0,-0.41469324265623897,-0.9099612708765432,4.245976351176896,1.0,-13.0,16.19429265829928,1.0
1,normal,2026-03-10T13:22:31+00:00,2026-03-10T14:22:31+00:00,1877,13,13.0,143.3846153846154,0.02711176375548045,2.802796562295483e-06,13.0,1.0,-0.41469324265623897,-0.9099612708765432,4.245976351176896,1.0,-13.0,16.19429265829928,1.0
1,normal,2026-03-10T13:32:31+00:00,2026-03-10T14:32:31+00:00,1878,13,13.0,143.46153846153845,0.02711176375548045,2.802796562295483e-06,13.0,1.0,-0.41469324265623897,-0.9099612708765432,4.245976351176896,1.0,-13.0,16.19429265829928,1.0
1,normal,2026-03-10T13:42:31+00:00,2026-03-10T14:42:31+00:00,1863,0,0.0,1863.0,0.02739309079267762,0.0,0.0,0.0,-0.43051109680829447,-0.902585284349861,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T13:52:31+00:00,2026-03-10T14:52:31+00:00,1862,0,0.0,1862.0,0.02739309079267762,0.0,0.0,0.0,-0.46947156278589086,-0.8829475928589269,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T14:02:31+00:00,2026-03-10T15:02:31+00:00,1858,0,0.0,1858.0,0.02739309079267762,0.0,0.0,0.0,-0.5075383629607042,-0.8616291604415257,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T14:12:31+00:00,2026-03-10T15:12:31+00:00,1860,0,0.0,1860.0,0.02739309079267762,0.0,0.0,0.0,-0.5446390350150268,-0.8386705679454243,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T14:22:31+00:00,2026-03-10T15:22:31+00:00,1861,0,0.0,1861.0,0.02739309079267762,0.0,0.0,0.0,-0.5807029557109398,-0.8141155183563192,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T14:32:31+00:00,2026-03-10T15:32:31+00:00,1861,0,0.0,1861.0,0.02739309079267762,0.0,0.0,0.0,-0.6156614753256582,-0.788010753606722,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T14:42:31+00:00,2026-03-10T15:42:31+00:00,1863,0,0.0,1863.0,0.02739309079267762,0.0,0.0,0.0,-0.6494480483301835,-0.760405965600031,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T14:52:31+00:00,2026-03-10T15:52:31+00:00,1866,0,0.0,1866.0,0.02739309079267762,0.0,0.0,0.0,-0.6819983600624984,-0.7313537016191706,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T15:02:31+00:00,2026-03-10T16:02:31+00:00,1867,0,0.0,1867.0,0.02739309079267762,0.0,0.0,0.0,-0.7132504491541815,-0.7009092642998511,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T15:12:31+00:00,2026-03-10T16:12:31+00:00,1864,0,0.0,1864.0,0.02739309079267762,0.0,0.0,0.0,-0.743144825477394,-0.6691306063588585,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T15:22:31+00:00,2026-03-10T16:22:31+00:00,1866,0,0.0,1866.0,0.02739309079267762,0.0,0.0,0.0,-0.77162458338772,-0.6360782202777638,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T15:32:31+00:00,2026-03-10T16:32:31+00:00,1866,0,0.0,1866.0,0.02739309079267762,0.0,0.0,0.0,-0.7986355100472928,-0.6018150231520483,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T15:42:31+00:00,2026-03-10T16:42:31+00:00,1865,0,0.0,1865.0,0.02739309079267762,0.0,0.0,0.0,-0.8241261886220151,-0.5664062369248336,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T15:52:31+00:00,2026-03-10T16:52:31+00:00,1865,0,0.0,1865.0,0.02739309079267762,0.0,0.0,0.0,-0.848048096156426,-0.529919264233205,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T16:02:31+00:00,2026-03-10T17:02:31+00:00,1865,0,0.0,1865.0,0.02739309079267762,0.0,0.0,0.0,-0.8703556959399,-0.49242356010346644,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T16:12:31+00:00,2026-03-10T17:12:31+00:00,1866,0,0.0,1866.0,0.02739309079267762,0.0,0.0,0.0,-0.8910065241883678,-0.45399049973954697,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T16:22:31+00:00,2026-03-10T17:22:31+00:00,1865,0,0.0,1865.0,0.02739309079267762,0.0,0.0,0.0,-0.9099612708765431,-0.41469324265623925,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T16:32:31+00:00,2026-03-10T17:32:31+00:00,1862,0,0.0,1862.0,0.02739309079267762,0.0,0.0,0.0,-0.9271838545667873,-0.3746065934159123,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T16:42:31+00:00,2026-03-10T17:42:31+00:00,1864,0,0.0,1864.0,0.02739309079267762,0.0,0.0,0.0,-0.9426414910921783,-0.33380685923377124,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T16:52:31+00:00,2026-03-10T17:52:31+00:00,1863,0,0.0,1863.0,0.02739309079267762,0.0,0.0,0.0,-0.9563047559630353,-0.2923717047227371,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T17:02:31+00:00,2026-03-10T18:02:31+00:00,1864,0,0.0,1864.0,0.02739309079267762,0.0,0.0,0.0,-0.9681476403781079,-0.25038000405444094,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T17:12:31+00:00,2026-03-10T18:12:31+00:00,1863,0,0.0,1863.0,0.02739309079267762,0.0,0.0,0.0,-0.9781476007338056,-0.2079116908177598,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T17:22:31+00:00,2026-03-10T18:22:31+00:00,1863,0,0.0,1863.0,0.02739309079267762,0.0,0.0,0.0,-0.9862856015372314,-0.1650476058606773,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T17:32:31+00:00,2026-03-10T18:32:31+00:00,1864,0,0.0,1864.0,0.02739309079267762,0.0,0.0,0.0,-0.9925461516413221,-0.12186934340514717,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T17:42:31+00:00,2026-03-10T18:42:31+00:00,1863,0,0.0,1863.0,0.02739309079267762,0.0,0.0,0.0,-0.996917333733128,-0.07845909572784557,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T17:52:31+00:00,2026-03-10T18:52:31+00:00,1862,0,0.0,1862.0,0.02739309079267762,0.0,0.0,0.0,-0.9993908270190958,-0.03489949670250076,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T18:02:31+00:00,2026-03-10T19:02:31+00:00,1864,0,0.0,1864.0,0.02739309079267762,0.0,0.0,0.0,-0.9999619230641713,0.008726535498374096,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-10T18:12:31+00:00,2026-03-10T19:12:31+00:00,1865,0,0.0,1865.0,0.02739309079267762,0.0,0.0,0.0,-0.9986295347545739,0.05233595624294306,0.0,0.0,0.0,11.409203737861283,1.0
