payload_entropy,topic_diversity,temporal_clustering_score,normal_emergency_ratio,inter_alert_interval_mean,freq_rolling_std_5w,inter_interval_variance,alert_rate_acceleration,label,attack_type
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.330379389515302,2.0,1.0,166.23076923076923,0.0273930905386805,5.813776741499454,8.10588969683708e-17,13.0,1,normal
4.330379389515302,2.0,1.0,166.23076923076923,0.0273930905386805,7.12039324756716,8.10588969683708e-17,13.0,1,normal
4.330379389515302,2.0,1.0,166.23076923076923,0.0273930905386805,7.12039324756716,8.10588969683708e-17,13.0,1,normal
4.330379389515302,2.0,1.0,166.15384615384616,0.0273930905386805,5.813776741499454,8.10588969683708e-17,-13.0,1,normal
4.330379389515302,2.0,1.0,166.15384615384616,0.0273930905386805,0.0,8.10588969683708e-17,-13.0,1,normal
4.330379389515302,2.0,1.0,166.15384615384616,0.0273930905386805,0.0,8.10588969683708e-17,-13.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,5.366563145999495,5.223094684031985e-17,12.0,1,normal
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,6.572670690061993,5.223094684031985e-17,12.0,1,normal
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,6.572670690061993,5.223094684031985e-17,12.0,1,normal
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,5.366563145999495,5.223094684031985e-17,-12.0,1,normal
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,0.0,5.223094684031985e-17,-12.0,1,normal
4.444072364554382,3.0,1.0,180.08333333333334,0.0273910059847614,0.0,5.223094684031985e-17,-12.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.356680859871932,3.0,1.0,180.08333333333334,0.0273930911313403,5.366563145999495,7.342611367407284e-17,12.0,1,normal
4.367956442945223,3.0,1.8461538461538465,166.15384615384616,1.2699741292744875,6.855654600401044,18.528091636234816,13.0,1,normal
4.351904912101034,3.0,1.0,89.54166666666667,0.6756962413049262,10.10940156488009,9.666830419124675,24.0,1,normal
4.351904912101034,3.0,1.0,89.54166666666667,0.6756962413049262,9.989994994993742,9.666830419124675,0.0,1,normal
4.351904912101034,3.0,1.0,89.54166666666667,0.6756962413049262,6.308724118235002,9.666830419124675,-2.0,1,normal
4.351904912101034,3.0,1.0,89.54166666666667,0.6756962413049262,4.919349550499538,9.666830419124675,-24.0,1,normal
4.299264610685652,2.0,1.0,149.91666666666666,0.0273930907926776,5.366563145999495,9.386431026376324e-17,-12.0,1,normal
4.244816368412279,2.0,1.0,130.72727272727272,0.0273930896073579,6.855654600401045,8.712166790461298e-17,-11.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,10.10940156488009,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,9.989994994993742,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,6.308724118235001,0.0,0.0,1,normal
0.0,0.0,1.0,1.0,0.0273930907926776,4.919349550499537,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.192839197001616,1.0,1.0,180.08333333333334,0.0273910059847614,5.366563145999495,1.1884432831782932e-16,12.0,1,normal
4.192839197001616,1.0,1.0,180.08333333333334,0.0273910059847614,6.572670690061993,1.1884432831782932e-16,12.0,1,normal
4.192839197001616,1.0,1.0,180.0,0.0273910059847614,6.572670690061993,1.1884432831782932e-16,12.0,1,normal
4.192839197001616,1.0,1.0,180.16666666666663,0.0273910059847614,5.366563145999495,1.1884432831782932e-16,-12.0,1,normal
4.192839197001616,1.0,1.0,180.16666666666663,0.0273910059847614,0.0,1.1884432831782932e-16,-12.0,1,normal
4.192839197001616,1.0,1.0,180.16666666666663,0.0273910059847614,0.0,1.1884432831782932e-16,-12.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.554135741137529,3.0,1.0,180.08333333333334,0.0273930907926776,5.366563145999495,1.0774209807157768e-16,12.0,1,normal
4.554135741137529,3.0,1.0,180.08333333333334,0.0273930907926776,6.572670690061993,1.0774209807157768e-16,12.0,1,normal
4.554135741137529,3.0,1.0,180.08333333333334,0.0273930907926776,6.572670690061993,1.0774209807157768e-16,12.0,1,normal
4.554135741137529,3.0,1.0,180.08333333333334,0.0273930907926776,5.366563145999495,1.0774209807157768e-16,-12.0,1,normal
4.554135741137529,3.0,1.0,180.08333333333334,0.0273930907926776,0.0,1.0774209807157768e-16,-12.0,1,normal
4.554135741137529,3.0,1.0,180.16666666666663,0.0273930907926776,0.0,1.0774209807157768e-16,-12.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal
0.0,0.0,1.0,2175.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2172.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.395369936002618,2.0,1.0,149.91666666666666,0.0273930911313403,5.366563145999495,9.840613172813884e-17,12.0,1,normal
4.395369936002618,2.0,1.0,180.08333333333334,0.0273930911313403,6.572670690061993,9.840613172813884e-17,12.0,1,normal
4.395369936002618,2.0,1.0,180.08333333333334,0.0273930911313403,6.572670690061993,9.840613172813884e-17,12.0,1,normal
4.395369936002618,2.0,1.0,180.08333333333334,0.0273930911313403,5.366563145999495,9.840613172813884e-17,-12.0,1,normal
4.395369936002618,2.0,1.0,180.08333333333334,0.0273930911313403,0.0,9.840613172813884e-17,-12.0,1,normal
4.395369936002618,2.0,1.0,180.08333333333334,0.0273930911313403,0.0,9.840613172813884e-17,-12.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal
4.276811683610669,2.0,1.0,180.16666666666663,0.027391008016738,6.572670690061993,8.351905026157427e-17,12.0,1,normal
4.276811683610669,2.0,1.0,180.16666666666663,0.027391008016738,6.572670690061993,8.351905026157427e-17,12.0,1,normal
4.312885291480955,3.0,1.8461538461538465,166.23076923076923,1.849653808400035,6.767569726275451,39.847700563929294,13.0,1,normal
4.384492420809286,3.0,1.0,89.58333333333333,0.978136816750402,8.497058314499201,20.790104642372057,0.0,1,normal
4.384492420809286,3.0,1.0,89.625,0.978136816750402,6.4031242374328485,20.790104642372057,0.0,1,normal
4.384492420809286,3.0,1.0,89.54166666666667,0.978136816750402,6.308724118235001,20.790104642372057,-4.0,1,normal
4.274206085886317,3.0,1.0,180.08333333333334,0.0273910076780752,6.308724118235001,1.0345260002188956e-16,-12.0,1,normal
4.274206085886317,3.0,1.0,180.08333333333334,0.0273910076780752,6.572670690061993,1.0345260002188956e-16,-12.0,1,normal
4.28217253536941,3.0,1.0,196.54545454545453,0.027391006425023,6.767569726275452,9.575673587391976e-17,-11.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,8.497058314499203,0.0,0.0,1,normal
0.0,0.0,1.0,2172.0,0.0273930907926776,6.40312423743285,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,6.308724118235003,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,4.919349550499539,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.313694477099093,2.0,1.0,180.08333333333334,0.0273930911313403,5.366563145999495,8.452834392032438e-17,12.0,1,normal
4.313694477099093,2.0,1.0,180.08333333333334,0.0273930911313403,6.572670690061993,8.452834392032438e-17,12.0,1,normal
4.4014447614584125,3.0,1.0,89.54166666666667,0.834099766028964,10.039920318408909,14.967840170744385,24.0,1,normal
4.4014447614584125,3.0,1.0,89.54166666666667,0.834099766028964,10.039920318408909,14.967840170744385,0.0,1,normal
4.4014447614584125,3.0,1.0,74.45833333333333,0.834099766028964,6.572670690061993,14.967840170744385,0.0,1,normal
4.4014447614584125,3.0,1.0,59.375,0.834099766028964,5.366563145999495,14.967840170744385,-24.0,1,normal
4.443089088994742,3.0,1.0,89.58333333333333,0.0273930907926776,5.366563145999495,9.108875270220035e-17,-12.0,1,normal
4.443089088994742,3.0,1.0,59.416666666666664,0.0273930907926776,6.572670690061994,9.108875270220035e-17,-12.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,10.039920318408909,0.0,0.0,1,normal
0.0,0.0,1.0,1.0,0.0273930907926776,10.039920318408909,0.0,0.0,1,normal
0.0,0.0,1.0,363.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal
0.0,0.0,1.0,725.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.426065654902508,3.0,1.0,89.58333333333333,0.0277879782344983,10.73312629199899,3.624484781932754e-06,24.0,1,normal
4.426065654902508,3.0,1.0,89.625,0.0277879782344983,13.145341380123986,3.624484781932754e-06,24.0,1,normal
4.426065654902508,3.0,1.0,89.54166666666667,0.0277879782344983,13.145341380123986,3.624484781932754e-06,24.0,1,normal
4.426065654902508,3.0,1.0,89.54166666666667,0.0277879782344983,10.73312629199899,3.624484781932754e-06,-24.0,1,normal
4.426065654902508,3.0,1.0,89.54166666666667,0.0277879782344983,0.0,3.624484781932754e-06,-24.0,1,normal
4.426065654902508,3.0,1.0,89.54166666666667,0.0277879782344983,0.0,3.624484781932754e-06,-24.0,1,normal
0.0,0.0,1.0,2173.0,0.0273930907926776,10.73312629199899,0.0,0.0,1,normal
0.0,0.0,1.0,2172.0,0.0273930907926776,13.145341380123986,0.0,0.0,1,normal
0.0,0.0,1.0,2174.0,0.0273930907926776,13.145341380123986,0.0,0.0,1,normal
