label,attack_type,window_start_time,window_end_time,n_messages,n_emergency,alert_frequency_per_hour,normal_emergency_ratio,inter_alert_interval_mean,inter_interval_variance,burst_score,topic_diversity,time_sin,time_cos,payload_entropy,consecutive_emergency_count,alert_rate_acceleration,regularity_coefficient,temporal_clustering_score
1,normal,2026-04-07T00:02:31+00:00,2026-04-07T01:02:31+00:00,1828,0,0.0,1828.0,0.02739309079267762,0.0,0.0,0.0,0.008726535498373935,0.9993908270190957,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T00:12:31+00:00,2026-04-07T01:12:31+00:00,1827,0,0.0,1827.0,0.02739309079267762,0.0,0.0,0.0,0.05233595624294383,0.9986295347545738,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T00:22:31+00:00,2026-04-07T01:22:31+00:00,1827,0,0.0,1827.0,0.02739309079267762,0.0,0.0,0.0,0.09584575252022397,0.9953961983671789,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T00:32:31+00:00,2026-04-07T01:32:31+00:00,1826,0,0.0,1826.0,0.02739309079267762,0.0,0.0,0.0,0.13917310096006544,0.9902680687415704,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T00:42:31+00:00,2026-04-07T01:42:31+00:00,1826,0,0.0,1826.0,0.02739309079267762,0.0,0.0,0.0,0.18223552549214747,0.9832549075639546,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T00:52:31+00:00,2026-04-07T01:52:31+00:00,1828,0,0.0,1828.0,0.02739309079267762,0.0,0.0,0.0,0.224951054343865,0.9743700647852352,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T01:02:31+00:00,2026-04-07T02:02:31+00:00,1831,0,0.0,1831.0,0.02739309079267762,0.0,0.0,0.0,0.26723837607825685,0.963630453208623,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T01:12:31+00:00,2026-04-07T02:12:31+00:00,1834,0,0.0,1834.0,0.02739309079267762,0.0,0.0,0.0,0.3090169943749474,0.9510565162951535,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T01:22:31+00:00,2026-04-07T02:22:31+00:00,1832,0,0.0,1832.0,0.02739309079267762,0.0,0.0,0.0,0.35020738125946743,0.9366721892483976,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T01:32:31+00:00,2026-04-07T02:32:31+00:00,1832,0,0.0,1832.0,0.02739309079267762,0.0,0.0,0.0,0.3907311284892737,0.9205048534524404,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T01:42:31+00:00,2026-04-07T02:42:31+00:00,1833,0,0.0,1833.0,0.02739309079267762,0.0,0.0,0.0,0.43051109680829514,0.9025852843498606,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T01:52:31+00:00,2026-04-07T02:52:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.4694715627858908,0.882947592858927,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T02:02:31+00:00,2026-04-07T03:02:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.5075383629607041,0.8616291604415258,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T02:12:31+00:00,2026-04-07T03:12:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.5446390350150271,0.838670567945424,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T02:22:31+00:00,2026-04-07T03:22:31+00:00,1832,0,0.0,1832.0,0.02739309079267762,0.0,0.0,0.0,0.5807029557109398,0.8141155183563192,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T02:32:31+00:00,2026-04-07T03:32:31+00:00,1832,0,0.0,1832.0,0.02739309079267762,0.0,0.0,0.0,0.6156614753256582,0.788010753606722,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T02:42:31+00:00,2026-04-07T03:42:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.6494480483301837,0.7604059656000309,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T02:52:31+00:00,2026-04-07T03:52:31+00:00,1835,0,0.0,1835.0,0.02739309079267762,0.0,0.0,0.0,0.6819983600624985,0.7313537016191706,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T03:02:31+00:00,2026-04-07T04:02:31+00:00,1833,0,0.0,1833.0,0.02739309079267762,0.0,0.0,0.0,0.7132504491541815,0.700909264299851,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T03:12:31+00:00,2026-04-07T04:12:31+00:00,1831,0,0.0,1831.0,0.02739309079267762,0.0,0.0,0.0,0.7431448254773942,0.6691306063588582,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T03:22:31+00:00,2026-04-07T04:22:31+00:00,1831,0,0.0,1831.0,0.02739309079267762,0.0,0.0,0.0,0.7716245833877199,0.6360782202777641,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T03:32:31+00:00,2026-04-07T04:32:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.7986355100472927,0.6018150231520484,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T03:42:31+00:00,2026-04-07T04:42:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.8241261886220157,0.5664062369248328,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T03:52:31+00:00,2026-04-07T04:52:31+00:00,1827,0,0.0,1827.0,0.02739309079267762,0.0,0.0,0.0,0.8480480961564258,0.5299192642332051,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T04:02:31+00:00,2026-04-07T05:02:31+00:00,1827,0,0.0,1827.0,0.02739309079267762,0.0,0.0,0.0,0.8703556959398996,0.49242356010346733,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T04:12:31+00:00,2026-04-07T05:12:31+00:00,1827,0,0.0,1827.0,0.02739309079267762,0.0,0.0,0.0,0.8910065241883679,0.45399049973954686,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T04:22:31+00:00,2026-04-07T05:22:31+00:00,1828,0,0.0,1828.0,0.02739309079267762,0.0,0.0,0.0,0.9099612708765432,0.41469324265623914,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T04:32:31+00:00,2026-04-07T05:32:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.9271838545667873,0.3746065934159122,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T04:42:31+00:00,2026-04-07T05:42:31+00:00,1832,0,0.0,1832.0,0.02739309079267762,0.0,0.0,0.0,0.9426414910921784,0.3338068592337709,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T04:52:31+00:00,2026-04-07T05:52:31+00:00,1833,0,0.0,1833.0,0.02739309079267762,0.0,0.0,0.0,0.9563047559630354,0.29237170472273677,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T05:02:31+00:00,2026-04-07T06:02:31+00:00,1833,0,0.0,1833.0,0.02739309079267762,0.0,0.0,0.0,0.9681476403781077,0.2503800040544415,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T05:12:31+00:00,2026-04-07T06:12:31+00:00,1832,0,0.0,1832.0,0.02739309079267762,0.0,0.0,0.0,0.9781476007338056,0.20791169081775945,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T05:22:31+00:00,2026-04-07T06:22:31+00:00,1831,0,0.0,1831.0,0.02739309079267762,0.0,0.0,0.0,0.9862856015372313,0.16504760586067782,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T05:32:31+00:00,2026-04-07T06:32:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.992546151641322,0.12186934340514771,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T05:42:31+00:00,2026-04-07T06:42:31+00:00,1829,0,0.0,1829.0,0.02739309079267762,0.0,0.0,0.0,0.996917333733128,0.07845909572784478,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T05:52:31+00:00,2026-04-07T06:52:31+00:00,1828,0,0.0,1828.0,0.02739309079267762,0.0,0.0,0.0,0.9993908270190958,0.03489949670250086,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T06:02:31+00:00,2026-04-07T07:02:31+00:00,1829,0,0.0,1829.0,0.02739309079267762,0.0,0.0,0.0,0.9993908270190958,-0.008726535498373997,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T06:12:31+00:00,2026-04-07T07:12:31+00:00,1832,0,0.0,1832.0,0.02739309079267762,0.0,0.0,0.0,0.9986295347545738,-0.05233595624294384,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T06:22:31+00:00,2026-04-07T07:22:31+00:00,1834,0,0.0,1834.0,0.02739309079267762,0.0,0.0,0.0,0.9953961983671789,-0.09584575252022395,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T06:32:31+00:00,2026-04-07T07:32:31+00:00,1834,0,0.0,1834.0,0.02739309079267762,0.0,0.0,0.0,0.9902680687415704,-0.13917310096006535,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T06:42:31+00:00,2026-04-07T07:42:31+00:00,1835,0,0.0,1835.0,0.02739309079267762,0.0,0.0,0.0,0.9832549075639546,-0.18223552549214753,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T06:52:31+00:00,2026-04-07T07:52:31+00:00,1833,0,0.0,1833.0,0.02739309079267762,0.0,0.0,0.0,0.9743700647852352,-0.22495105434386503,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T07:02:31+00:00,2026-04-07T08:02:31+00:00,1833,0,0.0,1833.0,0.02739309079267762,0.0,0.0,0.0,0.963630453208623,-0.26723837607825685,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T07:12:31+00:00,2026-04-07T08:12:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.9510565162951536,-0.30901699437494734,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T07:22:31+00:00,2026-04-07T08:22:31+00:00,1830,0,0.0,1830.0,0.02739309079267762,0.0,0.0,0.0,0.9366721892483977,-0.3502073812594673,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T07:32:31+00:00,2026-04-07T08:32:31+00:00,1829,0,0.0,1829.0,0.02739309079267762,0.0,0.0,0.0,0.9205048534524404,-0.3907311284892736,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T07:42:31+00:00,2026-04-07T08:42:31+00:00,1827,0,0.0,1827.0,0.02739309079267762,0.0,0.0,0.0,0.9025852843498605,-0.43051109680829536,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T07:52:31+00:00,2026-04-07T08:52:31+00:00,1692,0,0.0,1692.0,0.02739309079267762,0.0,0.0,0.0,0.8829475928589269,-0.4694715627858909,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T08:02:31+00:00,2026-04-07T09:02:31+00:00,1387,0,0.0,1387.0,0.02739309079267762,0.0,0.0,0.0,0.8616291604415257,-0.5075383629607043,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T08:12:31+00:00,2026-04-07T09:12:31+00:00,1083,0,0.0,1083.0,0.02739309079267762,0.0,0.0,0.0,0.8386705679454243,-0.5446390350150268,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T08:22:31+00:00,2026-04-07T09:22:31+00:00,776,0,0.0,776.0,0.02739309079267762,0.0,0.0,0.0,0.8141155183563192,-0.5807029557109398,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T08:32:31+00:00,2026-04-07T09:32:31+00:00,472,0,0.0,472.0,0.02739309079267762,0.0,0.0,0.0,0.788010753606722,-0.6156614753256583,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T08:42:31+00:00,2026-04-07T09:42:31+00:00,168,0,0.0,168.0,0.02739309079267762,0.0,0.0,0.0,0.760405965600031,-0.6494480483301835,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T09:22:31+00:00,2026-04-07T10:22:31+00:00,13,13,13.0,0.0,0.02753506290415923,1.1102171368420506e-06,13.0,1.0,0.446197813109809,-0.894934361602025,4.226465330438126,1.0,-13.0,26.132569233407732,1.0
1,normal,2026-04-07T09:32:31+00:00,2026-04-07T10:32:31+00:00,26,26,26.0,0.0,0.3864735208451748,3.2229764035528436,13.0,1.0,0.446197813109809,-0.894934361602025,4.236049762116973,1.0,-26.0,0.21527380183135666,1.0
1,normal,2026-04-07T09:42:31+00:00,2026-04-07T10:42:31+00:00,26,26,26.0,0.0,0.3864735208451748,3.2229764035528436,13.0,1.0,0.446197813109809,-0.894934361602025,4.236049762116973,1.0,-26.0,0.21527380183135666,1.0
1,normal,2026-04-07T09:52:31+00:00,2026-04-07T10:52:31+00:00,26,26,26.0,0.0,0.3864735208451748,3.2229764035528436,13.0,1.0,0.446197813109809,-0.894934361602025,4.236049762116973,1.0,-26.0,0.21527380183135666,1.0
1,normal,2026-04-07T10:02:31+00:00,2026-04-07T11:02:31+00:00,26,26,26.0,0.0,0.3864735208451748,3.2229764035528436,13.0,1.0,0.446197813109809,-0.894934361602025,4.236049762116973,1.0,-26.0,0.21527380183135666,1.0
1,normal,2026-04-07T10:12:31+00:00,2026-04-07T11:12:31+00:00,26,26,26.0,0.0,0.3864735208451748,3.2229764035528436,13.0,1.0,0.446197813109809,-0.894934361602025,4.236049762116973,1.0,-26.0,0.21527380183135666,1.0
1,normal,2026-04-07T10:22:31+00:00,2026-04-07T11:22:31+00:00,13,13,13.0,0.0,0.027306459844112396,8.246278450196876e-06,13.0,1.0,0.41071885261347724,-0.9117620435770886,4.232923585274004,1.0,-13.0,9.50903403425519,1.0
1,normal,2026-04-07T10:32:31+00:00,2026-04-07T11:32:31+00:00,108,0,0.0,108.0,0.02739309079267762,0.0,0.0,0.0,0.13485093027372316,-0.9908658973868822,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T10:42:31+00:00,2026-04-07T11:42:31+00:00,461,0,0.0,461.0,0.02739309079267762,0.0,0.0,0.0,0.13485093027372316,-0.9908658973868822,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T10:52:31+00:00,2026-04-07T11:52:31+00:00,816,0,0.0,816.0,0.02739309079267762,0.0,0.0,0.0,0.13485093027372316,-0.9908658973868822,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T11:02:31+00:00,2026-04-07T12:02:31+00:00,1172,0,0.0,1172.0,0.02739309079267762,0.0,0.0,0.0,0.13485093027372316,-0.9908658973868822,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T11:12:31+00:00,2026-04-07T12:12:31+00:00,1527,0,0.0,1527.0,0.02739309079267762,0.0,0.0,0.0,0.13485093027372316,-0.9908658973868822,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T11:22:31+00:00,2026-04-07T12:22:31+00:00,1877,0,0.0,1877.0,0.02739309079267762,0.0,0.0,0.0,0.13485093027372316,-0.9908658973868822,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T11:32:31+00:00,2026-04-07T12:32:31+00:00,2123,0,0.0,2123.0,0.02739309079267762,0.0,0.0,0.0,0.12186934340514755,-0.992546151641322,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T11:42:31+00:00,2026-04-07T12:42:31+00:00,2127,0,0.0,2127.0,0.02739309079267762,0.0,0.0,0.0,0.07845909572784551,-0.996917333733128,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T11:52:31+00:00,2026-04-07T12:52:31+00:00,2123,0,0.0,2123.0,0.02739309079267762,0.0,0.0,0.0,0.0348994967025007,-0.9993908270190958,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T12:02:31+00:00,2026-04-07T13:02:31+00:00,2121,0,0.0,2121.0,0.02739309079267762,0.0,0.0,0.0,-0.008726535498373713,-0.9999619230641713,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T12:12:31+00:00,2026-04-07T13:12:31+00:00,2121,0,0.0,2121.0,0.02739309079267762,0.0,0.0,0.0,-0.052335956242943564,-0.9986295347545738,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T12:22:31+00:00,2026-04-07T13:22:31+00:00,2123,0,0.0,2123.0,0.02739309079267762,0.0,0.0,0.0,-0.09584575252022366,-0.9953961983671789,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T12:32:31+00:00,2026-04-07T13:32:31+00:00,2116,0,0.0,2116.0,0.02739309079267762,0.0,0.0,0.0,-0.13917310096006552,-0.9902680687415703,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T12:42:31+00:00,2026-04-07T13:42:31+00:00,1759,0,0.0,1759.0,0.02739309079267762,0.0,0.0,0.0,-0.18223552549214703,-0.9832549075639546,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T12:52:31+00:00,2026-04-07T13:52:31+00:00,1408,0,0.0,1408.0,0.02739309079267762,0.0,0.0,0.0,-0.22495105434386498,-0.9743700647852352,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T13:02:31+00:00,2026-04-07T14:02:31+00:00,1054,0,0.0,1054.0,0.02739309079267762,0.0,0.0,0.0,-0.26723837607825635,-0.9636304532086232,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T13:12:31+00:00,2026-04-07T14:12:31+00:00,699,0,0.0,699.0,0.02739309079267762,0.0,0.0,0.0,-0.3090169943749473,-0.9510565162951536,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T13:22:31+00:00,2026-04-07T14:22:31+00:00,347,0,0.0,347.0,0.02739309079267762,0.0,0.0,0.0,-0.3502073812594677,-0.9366721892483976,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T16:52:31+00:00,2026-04-07T17:52:31+00:00,357,0,0.0,357.0,0.02739309079267762,0.0,0.0,0.0,-0.9972501850994856,-0.07410849019540014,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T17:02:31+00:00,2026-04-07T18:02:31+00:00,743,0,0.0,743.0,0.02739309079267762,0.0,0.0,0.0,-0.9972501850994856,-0.07410849019540014,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T17:12:31+00:00,2026-04-07T18:12:31+00:00,1131,0,0.0,1131.0,0.02739309079267762,0.0,0.0,0.0,-0.9972501850994856,-0.07410849019540014,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T17:22:31+00:00,2026-04-07T18:22:31+00:00,1520,0,0.0,1520.0,0.02739309079267762,0.0,0.0,0.0,-0.9972501850994856,-0.07410849019540014,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T17:32:31+00:00,2026-04-07T18:32:31+00:00,1907,0,0.0,1907.0,0.02739309079267762,0.0,0.0,0.0,-0.9972501850994856,-0.07410849019540014,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T17:42:31+00:00,2026-04-07T18:42:31+00:00,2295,0,0.0,2295.0,0.02739309079267762,0.0,0.0,0.0,-0.9972501850994856,-0.07410849019540014,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T17:52:31+00:00,2026-04-07T18:52:31+00:00,2327,0,0.0,2327.0,0.02739309079267762,0.0,0.0,0.0,-0.9993908270190958,-0.03489949670250076,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T18:02:31+00:00,2026-04-07T19:02:31+00:00,2326,0,0.0,2326.0,0.02739309079267762,0.0,0.0,0.0,-0.9999619230641713,0.008726535498374096,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T18:12:31+00:00,2026-04-07T19:12:31+00:00,2324,0,0.0,2324.0,0.02739309079267762,0.0,0.0,0.0,-0.9986295347545739,0.05233595624294306,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T18:22:31+00:00,2026-04-07T19:22:31+00:00,2325,0,0.0,2325.0,0.02739309079267762,0.0,0.0,0.0,-0.9953961983671789,0.09584575252022405,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T18:32:31+00:00,2026-04-07T19:32:31+00:00,2325,0,0.0,2325.0,0.02739309079267762,0.0,0.0,0.0,-0.9902680687415704,0.13917310096006547,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T18:42:31+00:00,2026-04-07T19:42:31+00:00,2323,0,0.0,2323.0,0.02739309079267762,0.0,0.0,0.0,-0.9832549075639546,0.18223552549214742,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T18:52:31+00:00,2026-04-07T19:52:31+00:00,2326,0,0.0,2326.0,0.02739309079267762,0.0,0.0,0.0,-0.9743700647852352,0.22495105434386492,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T19:02:31+00:00,2026-04-07T20:02:31+00:00,2329,0,0.0,2329.0,0.02739309079267762,0.0,0.0,0.0,-0.9636304532086231,0.26723837607825673,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T19:12:31+00:00,2026-04-07T20:12:31+00:00,2331,0,0.0,2331.0,0.02739309079267762,0.0,0.0,0.0,-0.9510565162951536,0.30901699437494723,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T19:22:31+00:00,2026-04-07T20:22:31+00:00,2328,0,0.0,2328.0,0.02739309079267762,0.0,0.0,0.0,-0.9366721892483977,0.3502073812594672,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T19:32:31+00:00,2026-04-07T20:32:31+00:00,2330,0,0.0,2330.0,0.02739309079267762,0.0,0.0,0.0,-0.9205048534524402,0.39073112848927427,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T19:42:31+00:00,2026-04-07T20:42:31+00:00,2331,0,0.0,2331.0,0.02739309079267762,0.0,0.0,0.0,-0.9025852843498607,0.4305110968082948,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T19:52:31+00:00,2026-04-07T20:52:31+00:00,2329,0,0.0,2329.0,0.02739309079267762,0.0,0.0,0.0,-0.8829475928589268,0.4694715627858912,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T20:02:31+00:00,2026-04-07T21:02:31+00:00,2326,0,0.0,2326.0,0.02739309079267762,0.0,0.0,0.0,-0.8616291604415255,0.5075383629607045,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T20:12:31+00:00,2026-04-07T21:12:31+00:00,2327,0,0.0,2327.0,0.02739309079267762,0.0,0.0,0.0,-0.8386705679454243,0.5446390350150266,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T20:22:31+00:00,2026-04-07T21:22:31+00:00,2327,0,0.0,2327.0,0.02739309079267762,0.0,0.0,0.0,-0.8141155183563196,0.5807029557109393,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T20:32:31+00:00,2026-04-07T21:32:31+00:00,2325,0,0.0,2325.0,0.02739309079267762,0.0,0.0,0.0,-0.7880107536067218,0.6156614753256585,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T20:42:31+00:00,2026-04-07T21:42:31+00:00,2323,0,0.0,2323.0,0.02739309079267762,0.0,0.0,0.0,-0.7604059656000314,0.6494480483301832,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T20:52:31+00:00,2026-04-07T21:52:31+00:00,2321,0,0.0,2321.0,0.02739309079267762,0.0,0.0,0.0,-0.7313537016191703,0.6819983600624987,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T21:02:31+00:00,2026-04-07T22:02:31+00:00,2323,0,0.0,2323.0,0.02739309079267762,0.0,0.0,0.0,-0.7009092642998508,0.7132504491541817,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T21:12:31+00:00,2026-04-07T22:12:31+00:00,2321,0,0.0,2321.0,0.02739309079267762,0.0,0.0,0.0,-0.6691306063588588,0.7431448254773937,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T21:22:31+00:00,2026-04-07T22:22:31+00:00,2321,0,0.0,2321.0,0.02739309079267762,0.0,0.0,0.0,-0.6360782202777646,0.7716245833877194,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T21:32:31+00:00,2026-04-07T22:32:31+00:00,2323,0,0.0,2323.0,0.02739309079267762,0.0,0.0,0.0,-0.6018150231520483,0.7986355100472928,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T21:42:31+00:00,2026-04-07T22:42:31+00:00,2325,0,0.0,2325.0,0.02739309079267762,0.0,0.0,0.0,-0.5664062369248329,0.8241261886220156,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T21:52:31+00:00,2026-04-07T22:52:31+00:00,2325,0,0.0,2325.0,0.02739309079267762,0.0,0.0,0.0,-0.529919264233205,0.8480480961564258,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T22:02:31+00:00,2026-04-07T23:02:31+00:00,2326,0,0.0,2326.0,0.02739309079267762,0.0,0.0,0.0,-0.4924235601034665,0.8703556959399,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T22:12:31+00:00,2026-04-07T23:12:31+00:00,2328,0,0.0,2328.0,0.02739309079267762,0.0,0.0,0.0,-0.45399049973954697,0.8910065241883678,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T22:22:31+00:00,2026-04-07T23:22:31+00:00,2220,0,0.0,2220.0,0.02739309079267762,0.0,0.0,0.0,-0.4146932426562393,0.9099612708765431,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T22:32:31+00:00,2026-04-07T23:32:31+00:00,1831,0,0.0,1831.0,0.02739309079267762,0.0,0.0,0.0,-0.37460659341591235,0.9271838545667873,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T22:42:31+00:00,2026-04-07T23:42:31+00:00,1444,0,0.0,1444.0,0.02739309079267762,0.0,0.0,0.0,-0.3338068592337721,0.942641491092178,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T22:52:31+00:00,2026-04-07T23:52:31+00:00,1056,0,0.0,1056.0,0.02739309079267762,0.0,0.0,0.0,-0.29237170472273627,0.9563047559630357,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T23:02:31+00:00,2026-04-08T00:02:31+00:00,668,0,0.0,668.0,0.02739309079267762,0.0,0.0,0.0,-0.250380004054441,0.9681476403781079,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-07T23:12:31+00:00,2026-04-08T00:12:31+00:00,279,0,0.0,279.0,0.02739309079267762,0.0,0.0,0.0,-0.20791169081775987,0.9781476007338056,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-04-08T00:52:31+00:00,2026-04-08T01:52:31+00:00,11,11,11.0,0.0,0.028184642270207404,1.7820409388970434e-06,11.0,1.0,0.4656145203251114,0.8849876374630419,4.201623550635636,1.0,-11.0,21.11318185900615,1.0
